Statement,Suspiciousness
org.mockito.internal.MockitoCore#45,0.08045179867091297
org.mockito.internal.MockitoCore#48,0.0
org.mockito.internal.MockitoCore#52,0.1795059086621808
org.mockito.internal.MockitoCore#53,0
org.mockito.internal.MockitoCore#54,0
org.mockito.internal.MockitoCore#57,0.1795059086621808
org.mockito.internal.MockitoCore#58,0.1795059086621808
org.mockito.internal.MockitoCore#59,0.17979551236001654
org.mockito.internal.MockitoCore#60,0.17998936202533458
org.mockito.internal.MockitoCore#61,0.17998936202533458
org.mockito.internal.MockitoCore#65,0.21680684567912825
org.mockito.internal.MockitoCore#66,0.21680684567912825
org.mockito.internal.MockitoCore#67,0.0
org.mockito.internal.MockitoCore#68,0.0
org.mockito.internal.MockitoCore#70,0.2191011619068602
org.mockito.internal.MockitoCore#74,0.07905694150420949
org.mockito.internal.MockitoCore#75,0.07905694150420949
org.mockito.internal.MockitoCore#79,0.20625716183134754
org.mockito.internal.MockitoCore#80,0.20756952180649912
org.mockito.internal.MockitoCore#84,0.07537783614444091
org.mockito.internal.MockitoCore#85,0.0
org.mockito.internal.MockitoCore#86,0.07548513560963972
org.mockito.internal.MockitoCore#87,0.0
org.mockito.internal.MockitoCore#89,0.0761386987626881
org.mockito.internal.MockitoCore#90,0.07692307692307693
org.mockito.internal.MockitoCore#94,0.0
org.mockito.internal.MockitoCore#95,0.0
org.mockito.internal.MockitoCore#96,0.0
org.mockito.internal.MockitoCore#98,0.0
org.mockito.internal.MockitoCore#99,0.0
org.mockito.internal.MockitoCore#101,0.0
org.mockito.internal.MockitoCore#104,0.0
org.mockito.internal.MockitoCore#105,0.0
org.mockito.internal.MockitoCore#106,0.0
org.mockito.internal.MockitoCore#108,0.0
org.mockito.internal.MockitoCore#109,0.0
org.mockito.internal.MockitoCore#111,0.0
org.mockito.internal.MockitoCore#112,0.0
org.mockito.internal.MockitoCore#113,0.0
org.mockito.internal.MockitoCore#116,0.0
org.mockito.internal.MockitoCore#114,0.0
org.mockito.internal.MockitoCore#115,0.0
org.mockito.internal.MockitoCore#118,0.0
org.mockito.internal.MockitoCore#121,0.0
org.mockito.internal.MockitoCore#122,0.0
org.mockito.internal.MockitoCore#123,0.0
org.mockito.internal.MockitoCore#124,0.0
org.mockito.internal.MockitoCore#125,0.0
org.mockito.internal.MockitoCore#128,0.0
org.mockito.internal.MockitoCore#129,0.0
org.mockito.internal.MockitoCore#131,0.0
org.mockito.internal.MockitoCore#134,0.014731391274719742
org.mockito.internal.MockitoCore#135,0.0
org.mockito.internal.MockitoCore#137,0.014834770727423166
org.mockito.internal.MockitoCore#138,0.014834770727423166
org.mockito.internal.MockitoCore#139,0.0
org.mockito.internal.MockitoCore#140,0.014834770727423166
org.mockito.internal.MockitoCore#141,0.0
org.mockito.internal.MockitoCore#144,0.01499400359760168
org.mockito.internal.MockitoCore#148,0.0
org.mockito.internal.MockitoCore#149,0.0
org.mockito.internal.MockitoCore#150,0.0
org.mockito.internal.MockitoCore#154,0.07715167498104596
org.mockito.internal.MockitoCore#155,0.07905694150420949
org.mockito.internal.MockitoCore#156,0.08838834764831843
org.mockito.internal.MockitoCore#160,0.0679018095318889
org.mockito.internal.MockitoCore#161,0.07024393586862705
org.mockito.internal.MockitoCore#168,0.03857583749052298
org.mockito.internal.MockitoCore#169,0.03857583749052298
org.mockito.internal.MockitoCore#170,0.03857583749052298
org.mockito.internal.MockitoCore#174,0.0
org.mockito.internal.MockitoCore#175,0.0
org.mockito.internal.MockitoCore#176,0.0
org.mockito.internal.MockitoCore#177,0.0
org.mockito.internal.MockitoCore#178,0.0
org.mockito.internal.MockitoCore#179,0.0
org.mockito.internal.MockitoCore#181,0.0
org.mockito.internal.MockitoCore#183,0.0
org.mockito.internal.MockitoCore#187,0.0
org.mockito.internal.progress.HandyReturnValues#13,0.20623947784607635
org.mockito.internal.progress.HandyReturnValues#16,0.0
org.mockito.internal.progress.HandyReturnValues#20,0.0
org.mockito.internal.progress.HandyReturnValues#24,0.2300894966542111
org.mockito.internal.progress.HandyReturnValues#28,0.0
org.mockito.internal.progress.HandyReturnValues#32,0.05157106231293967
org.mockito.internal.progress.HandyReturnValues#37,0.14708710135363803
org.mockito.internal.progress.HandyReturnValues#38,0.09053574604251853
org.mockito.internal.progress.HandyReturnValues#40,0.10629880069054679
org.mockito.internal.progress.HandyReturnValues#44,0.0
org.mockito.internal.progress.HandyReturnValues#48,0.0
org.mockito.internal.progress.HandyReturnValues#52,0.0
org.mockito.internal.progress.HandyReturnValues#56,0.03466876226407682
org.mockito.mock.SerializableMode#9,0.08257228238447704
org.mockito.mock.SerializableMode#8,0.0
org.mockito.mock.SerializableMode#8,0
org.mockito.Answers#76,0.08232319499226776
org.mockito.Answers#77,0.08232319499226776
org.mockito.Answers#78,0.08232319499226776
org.mockito.Answers#26,0.07808688094430304
org.mockito.Answers#26,0
org.mockito.Answers#86,0
org.mockito.Answers#90,0.2002453486917181
org.mockito.BDDMockito$ThenImpl#238,0.0
org.mockito.BDDMockito$ThenImpl#239,0.0
org.mockito.BDDMockito$ThenImpl#240,0.0
org.mockito.BDDMockito$ThenImpl#247,0.0
org.mockito.BDDMockito$ThenImpl#255,0.0
org.mockito.BDDMockito#67,0
org.mockito.BDDMockito#191,0.16703827619526523
org.mockito.BDDMockito#209,0.0
org.mockito.BDDMockito#374,0.0
org.mockito.BDDMockito#382,0.0
org.mockito.BDDMockito#390,0.0
org.mockito.BDDMockito#398,0.0
org.mockito.BDDMockito#406,0.0
org.mockito.BDDMockito#414,0.0
org.mockito.BDDMockito$BDDStubberImpl#315,0.0
org.mockito.BDDMockito$BDDStubberImpl#316,0.0
org.mockito.BDDMockito$BDDStubberImpl#317,0.0
org.mockito.BDDMockito$BDDStubberImpl#323,0.0
org.mockito.BDDMockito$BDDStubberImpl#330,0
org.mockito.BDDMockito$BDDStubberImpl#337,0
org.mockito.BDDMockito$BDDStubberImpl#344,0
org.mockito.BDDMockito$BDDStubberImpl#351,0.0
org.mockito.BDDMockito$BDDStubberImpl#358,0.0
org.mockito.BDDMockito$BDDStubberImpl#365,0.0
org.mockito.runners.MockitoJUnitRunner#56,0.044194173824159216
org.mockito.runners.MockitoJUnitRunner#57,0.044194173824159216
org.mockito.runners.MockitoJUnitRunner#58,0.044194173824159216
org.mockito.runners.MockitoJUnitRunner#62,0.0472455591261534
org.mockito.runners.MockitoJUnitRunner#63,0.0
org.mockito.runners.MockitoJUnitRunner#67,0.0
org.mockito.runners.MockitoJUnitRunner#72,0.0
org.mockito.runners.MockitoJUnitRunner#73,0.0
org.mockito.exceptions.base.MockitoSerializationIssue#28,0
org.mockito.exceptions.base.MockitoSerializationIssue#29,0
org.mockito.exceptions.base.MockitoSerializationIssue#30,0
org.mockito.exceptions.base.MockitoSerializationIssue#31,0
org.mockito.exceptions.base.MockitoSerializationIssue#35,0
org.mockito.exceptions.base.MockitoSerializationIssue#36,0
org.mockito.exceptions.base.MockitoSerializationIssue#40,0
org.mockito.exceptions.base.MockitoSerializationIssue#42,0
org.mockito.exceptions.base.MockitoSerializationIssue#43,0
org.mockito.exceptions.base.MockitoSerializationIssue#44,0
org.mockito.exceptions.base.MockitoSerializationIssue#47,0
org.mockito.exceptions.base.MockitoAssertionError#18,0.0
org.mockito.exceptions.base.MockitoAssertionError#20,0.0
org.mockito.exceptions.base.MockitoAssertionError#22,0.0
org.mockito.exceptions.base.MockitoAssertionError#23,0.0
org.mockito.exceptions.base.MockitoAssertionError#24,0.0
org.mockito.exceptions.base.MockitoAssertionError#27,0
org.mockito.exceptions.base.MockitoException#29,0.0
org.mockito.exceptions.base.MockitoException#30,0.0
org.mockito.exceptions.base.MockitoException#31,0.0
org.mockito.exceptions.base.MockitoException#34,0.0
org.mockito.exceptions.base.MockitoException#35,0.0
org.mockito.exceptions.base.MockitoException#36,0.0
org.mockito.exceptions.base.MockitoException#39,0.0
org.mockito.exceptions.base.MockitoException#41,0.0
org.mockito.exceptions.base.MockitoException#42,0.0
org.mockito.exceptions.base.MockitoException#43,0.0
org.mockito.exceptions.base.MockitoException#46,0
org.mockito.exceptions.misusing.UnfinishedStubbingException#15,0.0
org.mockito.exceptions.misusing.UnfinishedStubbingException#16,0.0
org.mockito.exceptions.misusing.FriendlyReminderException#15,0
org.mockito.exceptions.misusing.FriendlyReminderException#16,0
org.mockito.exceptions.misusing.NotAMockException#15,0.0
org.mockito.exceptions.misusing.NotAMockException#16,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#14,0.0
org.mockito.exceptions.misusing.WrongTypeOfReturnValue#15,0.0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#13,0
org.mockito.exceptions.misusing.CannotVerifyStubOnlyMock#14,0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#15,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#16,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#19,0.0
org.mockito.exceptions.misusing.InvalidUseOfMatchersException#20,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#15,0.0
org.mockito.exceptions.misusing.UnfinishedVerificationException#16,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#15,0.0
org.mockito.exceptions.misusing.NullInsteadOfMockException#16,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#7,0.0
org.mockito.exceptions.misusing.CannotStubVoidMethodWithReturnValue#8,0.0
org.mockito.exceptions.misusing.MockitoConfigurationException#14,0
org.mockito.exceptions.misusing.MockitoConfigurationException#15,0
org.mockito.exceptions.misusing.MockitoConfigurationException#18,0
org.mockito.exceptions.misusing.MockitoConfigurationException#19,0
org.mockito.exceptions.misusing.MissingMethodInvocationException#15,0.0
org.mockito.exceptions.misusing.MissingMethodInvocationException#16,0.0
org.mockito.exceptions.Reporter#54,0.1754391474909799
org.mockito.exceptions.Reporter#57,0.0
org.mockito.exceptions.Reporter#64,0.0
org.mockito.exceptions.Reporter#71,0.0
org.mockito.exceptions.Reporter#89,0.0
org.mockito.exceptions.Reporter#102,0.0
org.mockito.exceptions.Reporter#117,0.0
org.mockito.exceptions.Reporter#130,0.0
org.mockito.exceptions.Reporter#134,0.0
org.mockito.exceptions.Reporter#135,0.0
org.mockito.exceptions.Reporter#145,0.0
org.mockito.exceptions.Reporter#157,0.0
org.mockito.exceptions.Reporter#165,0.0
org.mockito.exceptions.Reporter#174,0.0
org.mockito.exceptions.Reporter#184,0.0
org.mockito.exceptions.Reporter#194,0.0
org.mockito.exceptions.Reporter#203,0.0
org.mockito.exceptions.Reporter#212,0.0
org.mockito.exceptions.Reporter#221,0.0
org.mockito.exceptions.Reporter#230,0.0
org.mockito.exceptions.Reporter#239,0.0
org.mockito.exceptions.Reporter#241,0.0
org.mockito.exceptions.Reporter#242,0.0
org.mockito.exceptions.Reporter#258,0.0
org.mockito.exceptions.Reporter#262,0.0
org.mockito.exceptions.Reporter#263,0.0
org.mockito.exceptions.Reporter#279,0
org.mockito.exceptions.Reporter#286,0.0
org.mockito.exceptions.Reporter#295,0.0
org.mockito.exceptions.Reporter#296,0.0
org.mockito.exceptions.Reporter#297,0.0
org.mockito.exceptions.Reporter#298,0.0
org.mockito.exceptions.Reporter#302,0.0
org.mockito.exceptions.Reporter#311,0.0
org.mockito.exceptions.Reporter#315,0.0
org.mockito.exceptions.Reporter#320,0.0
org.mockito.exceptions.Reporter#321,0.0
org.mockito.exceptions.Reporter#323,0.0
org.mockito.exceptions.Reporter#324,0.0
org.mockito.exceptions.Reporter#325,0.0
org.mockito.exceptions.Reporter#326,0.0
org.mockito.exceptions.Reporter#327,0.0
org.mockito.exceptions.Reporter#328,0.0
org.mockito.exceptions.Reporter#329,0.0
org.mockito.exceptions.Reporter#330,0.0
org.mockito.exceptions.Reporter#333,0.0
org.mockito.exceptions.Reporter#334,0.0
org.mockito.exceptions.Reporter#338,0.0
org.mockito.exceptions.Reporter#340,0.0
org.mockito.exceptions.Reporter#347,0.0
org.mockito.exceptions.Reporter#350,0.0
org.mockito.exceptions.Reporter#353,0.0
org.mockito.exceptions.Reporter#354,0.0
org.mockito.exceptions.Reporter#360,0.0
org.mockito.exceptions.Reporter#361,0.0
org.mockito.exceptions.Reporter#366,0.0
org.mockito.exceptions.Reporter#367,0.0
org.mockito.exceptions.Reporter#368,0.0
org.mockito.exceptions.Reporter#370,0.0
org.mockito.exceptions.Reporter#377,0.0
org.mockito.exceptions.Reporter#378,0.0
org.mockito.exceptions.Reporter#388,0.0
org.mockito.exceptions.Reporter#389,0.0
org.mockito.exceptions.Reporter#396,0.0
org.mockito.exceptions.Reporter#399,0.0
org.mockito.exceptions.Reporter#400,0.0
org.mockito.exceptions.Reporter#401,0.0
org.mockito.exceptions.Reporter#403,0.0
org.mockito.exceptions.Reporter#406,0.0
org.mockito.exceptions.Reporter#410,0.0
org.mockito.exceptions.Reporter#412,0.0
org.mockito.exceptions.Reporter#416,0.0
org.mockito.exceptions.Reporter#418,0.0
org.mockito.exceptions.Reporter#424,0.0
org.mockito.exceptions.Reporter#425,0.0
org.mockito.exceptions.Reporter#427,0.0
org.mockito.exceptions.Reporter#430,0.0
org.mockito.exceptions.Reporter#431,0.0
org.mockito.exceptions.Reporter#437,0.0
org.mockito.exceptions.Reporter#440,0.0
org.mockito.exceptions.Reporter#441,0.0
org.mockito.exceptions.Reporter#446,0.0
org.mockito.exceptions.Reporter#447,0.0
org.mockito.exceptions.Reporter#456,0.0
org.mockito.exceptions.Reporter#473,0.0
org.mockito.exceptions.Reporter#485,0.0
org.mockito.exceptions.Reporter#500,0.0
org.mockito.exceptions.Reporter#505,0.0
org.mockito.exceptions.Reporter#512,0.0
org.mockito.exceptions.Reporter#516,0.0
org.mockito.exceptions.Reporter#518,0.0
org.mockito.exceptions.Reporter#534,0.0
org.mockito.exceptions.Reporter#545,0.0
org.mockito.exceptions.Reporter#560,0
org.mockito.exceptions.Reporter#566,0
org.mockito.exceptions.Reporter#568,0
org.mockito.exceptions.Reporter#573,0
org.mockito.exceptions.Reporter#575,0
org.mockito.exceptions.Reporter#581,0
org.mockito.exceptions.Reporter#587,0.0
org.mockito.exceptions.Reporter#589,0.0
org.mockito.exceptions.Reporter#598,0.0
org.mockito.exceptions.Reporter#607,0.0
org.mockito.exceptions.Reporter#617,0.0
org.mockito.exceptions.Reporter#623,0
org.mockito.exceptions.Reporter#628,0
org.mockito.exceptions.Reporter#630,0
org.mockito.exceptions.Reporter#639,0
org.mockito.exceptions.Reporter#641,0
org.mockito.exceptions.Reporter#651,0
org.mockito.exceptions.Reporter#662,0.0
org.mockito.exceptions.Reporter#663,0.0
org.mockito.exceptions.Reporter#665,0.0
org.mockito.exceptions.Reporter#671,0
org.mockito.exceptions.Reporter#675,0
org.mockito.exceptions.Reporter#679,0.0
org.mockito.exceptions.Reporter#680,0.0
org.mockito.exceptions.Reporter#681,0.0
org.mockito.exceptions.Reporter#685,0
org.mockito.exceptions.Reporter#686,0
org.mockito.exceptions.Reporter#688,0
org.mockito.exceptions.Reporter#689,0
org.mockito.exceptions.Reporter#695,0
org.mockito.exceptions.Reporter#696,0
org.mockito.exceptions.Reporter#698,0
org.mockito.exceptions.Reporter#702,0
org.mockito.exceptions.Reporter#704,0
org.mockito.exceptions.Reporter#713,0
org.mockito.exceptions.Reporter#719,0
org.mockito.exceptions.Reporter#726,0.0
org.mockito.exceptions.Reporter#728,0.0
org.mockito.exceptions.Reporter#732,0.0
org.mockito.exceptions.Reporter#727,0.0
org.mockito.exceptions.Reporter#739,0.0
org.mockito.exceptions.Reporter#740,0.0
org.mockito.exceptions.Reporter#741,0.0
org.mockito.exceptions.Reporter#744,0.0
org.mockito.exceptions.Reporter#745,0.0
org.mockito.exceptions.Reporter#746,0.0
org.mockito.exceptions.Reporter#748,0.0
org.mockito.exceptions.Reporter#749,0.0
org.mockito.exceptions.Reporter#751,0.0
org.mockito.exceptions.Reporter#754,0.0
org.mockito.exceptions.Reporter#758,0.0
org.mockito.exceptions.Reporter#759,0.0
org.mockito.exceptions.Reporter#761,0.0
org.mockito.exceptions.Reporter#767,0.0
org.mockito.exceptions.Reporter#780,0
org.mockito.exceptions.Reporter#784,0.0
org.mockito.exceptions.Reporter#785,0.0
org.mockito.exceptions.Reporter#796,0.0
org.mockito.exceptions.Reporter#798,0.0
org.mockito.exceptions.Reporter#799,0.0
org.mockito.exceptions.Reporter#801,0.0
org.mockito.exceptions.Reporter#806,0.0
org.mockito.exceptions.Reporter#808,0.0
org.mockito.exceptions.Reporter#811,0.0
org.mockito.exceptions.Reporter#816,0.0
org.mockito.exceptions.Reporter#820,0
org.mockito.exceptions.Reporter#829,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#15,0.0
org.mockito.exceptions.verification.TooLittleActualInvocations#16,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#15,0.0
org.mockito.exceptions.verification.VerificationInOrderFailure#16,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#15,0.0
org.mockito.exceptions.verification.NeverWantedButInvoked#16,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#15,0.0
org.mockito.exceptions.verification.TooManyActualInvocations#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#16,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#17,0.0
org.mockito.exceptions.verification.WantedButNotInvoked#21,0.0
org.mockito.exceptions.verification.SmartNullPointerException#14,0.0
org.mockito.exceptions.verification.SmartNullPointerException#15,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#18,0.0
org.mockito.exceptions.verification.NoInteractionsWanted#19,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#20,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#21,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#23,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#24,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#25,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#26,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#30,0.0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#34,0
org.mockito.exceptions.verification.junit.ArgumentsAreDifferent#39,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#16,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#17,0
org.mockito.exceptions.verification.ArgumentsAreDifferent#21,0
org.mockito.internal.junit.JUnitTool#7,0
org.mockito.internal.junit.JUnitTool#12,0
org.mockito.internal.junit.JUnitTool#16,0.0
org.mockito.internal.junit.JUnitDetecter#7,0.0
org.mockito.internal.junit.JUnitDetecter#9,0.0
org.mockito.internal.junit.JUnitDetecter#10,0.0
org.mockito.internal.junit.JUnitDetecter#13,0.0
org.mockito.internal.junit.JUnitDetecter#11,0
org.mockito.internal.junit.JUnitDetecter#12,0
org.mockito.internal.junit.JUnitDetecter#14,0.0
org.mockito.internal.junit.JUnitDetecter#17,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#13,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#14,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#15,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#19,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#20,0
org.mockito.internal.junit.FriendlyExceptionMaker#24,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#25,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#26,0.0
org.mockito.internal.junit.FriendlyExceptionMaker#27,0
org.mockito.internal.junit.FriendlyExceptionMaker#29,0
org.mockito.internal.debugging.LocationImpl#18,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#19,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#21,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#22,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#23,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#24,0.17456413381883576
org.mockito.internal.debugging.LocationImpl#28,0.0
org.mockito.internal.debugging.LocationImpl#29,0.0
org.mockito.internal.debugging.LocationImpl#30,0
org.mockito.internal.debugging.LocationImpl#32,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#17,0.1675235703441389
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#31,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#33,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#34,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#35,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#36,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#37,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#39,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#40,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#41,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#46,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#47,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#49,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#52,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#53,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#54,0.0
org.mockito.internal.exceptions.stacktrace.StackTraceFilter#55,0.0
org.mockito.internal.debugging.Localized#15,0.07658395810674835
org.mockito.internal.debugging.Localized#16,0.07658395810674835
org.mockito.internal.debugging.Localized#17,0.07658395810674835
org.mockito.internal.debugging.Localized#18,0.07658395810674835
org.mockito.internal.debugging.Localized#21,0.07773220743364717
org.mockito.internal.debugging.Localized#25,0.0
org.mockito.internal.handler.NullResultGuardian#24,0.17979551236001654
org.mockito.internal.handler.NullResultGuardian#25,0.17979551236001654
org.mockito.internal.handler.NullResultGuardian#26,0.17979551236001654
org.mockito.internal.handler.NullResultGuardian#29,0.18802535827258873
org.mockito.internal.handler.NullResultGuardian#30,0.19237739847525945
org.mockito.internal.handler.NullResultGuardian#31,0.19237739847525945
org.mockito.internal.handler.NullResultGuardian#33,0.09327531340557955
org.mockito.internal.handler.NullResultGuardian#35,0.16449086625250928
org.mockito.internal.handler.NullResultGuardian#42,0.0
org.mockito.internal.handler.NullResultGuardian#46,0.08838834764831843
org.mockito.internal.handler.NullResultGuardian#50,0.0
org.mockito.internal.handler.NullResultGuardian#51,0.0
org.mockito.internal.handler.NullResultGuardian#54,0.0
org.mockito.internal.handler.InvocationNotifierHandler#30,0.17979551236001654
org.mockito.internal.handler.InvocationNotifierHandler#31,0.17979551236001654
org.mockito.internal.handler.InvocationNotifierHandler#32,0.17979551236001654
org.mockito.internal.handler.InvocationNotifierHandler#33,0.17979551236001654
org.mockito.internal.handler.InvocationNotifierHandler#37,0.18802535827258873
org.mockito.internal.handler.InvocationNotifierHandler#38,0.19237739847525945
org.mockito.internal.handler.InvocationNotifierHandler#39,0.19237739847525945
org.mockito.internal.handler.InvocationNotifierHandler#40,0.28767956809322603
org.mockito.internal.handler.InvocationNotifierHandler#41,0.28767956809322603
org.mockito.internal.handler.InvocationNotifierHandler#42,0.28767956809322603
org.mockito.internal.handler.InvocationNotifierHandler#48,0.19237739847525945
org.mockito.internal.handler.InvocationNotifierHandler#50,0.0
org.mockito.internal.handler.InvocationNotifierHandler#53,0.0
org.mockito.internal.handler.InvocationNotifierHandler#51,0.0
org.mockito.internal.handler.InvocationNotifierHandler#52,0.0
org.mockito.internal.handler.InvocationNotifierHandler#54,0.0
org.mockito.internal.handler.InvocationNotifierHandler#55,0.19237739847525945
org.mockito.internal.handler.InvocationNotifierHandler#58,0.28767956809322603
org.mockito.internal.handler.InvocationNotifierHandler#60,0.0
org.mockito.internal.handler.InvocationNotifierHandler#63,0.0
org.mockito.internal.handler.InvocationNotifierHandler#61,0.0
org.mockito.internal.handler.InvocationNotifierHandler#62,0.0
